city_id,year,quarter,any_air_rest,__file__,p_id,p_lon,p_lat,pmAqua,pmTerra,month,pm25,share_rev_10,share_rev_5,share_emp_10,share_emp_5,id,lat,lon,city_cn,min_dist,starty,startm,revenue,employment,monitor_lon,monitor_lat,industry,prov_id,key,ownership,day,wsmean,wsmax,wdmax,pre,tem_mean,index_name,sear_freq_w1,sear_freq_w2,sear_freq_w3,sear_freq_w4,sear_freq_w5,name,start_date,end_date,sex,ethnic,birthdate,birthprovince,birthcity,birthcounty,educ,partydate,next_start,start_date_m,next_start_m,end_date_m,month_date,monitor_id,pm25api,pm10api,AQI,light,background,compare
2309.0,2011.0,,,mayor_panel.dta,,,,,,1.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-01-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,2.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-02-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,3.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-03-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,4.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-04-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,5.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-05-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,6.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-06-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,7.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-07-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,8.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-08-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,9.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-09-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,10.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-10-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,11.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-11-01,,,,,,,
2309.0,2011.0,,,mayor_panel.dta,,,,,,12.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2011-12-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,1.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-01-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,2.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-02-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,3.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-03-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,4.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-04-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,5.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-05-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,6.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-06-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,7.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-07-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,8.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-08-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,9.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-09-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,10.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,郭新双,2010-12-01,2012-06-01,男,汉族,1963-11-01,河南省,南阳市,新野县,博士,1/1/1994,2012-11-01,2010-12-01,2012-10-01,2012-06-01,2012-10-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,11.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2012-11-01,,,,,,,
2309.0,2012.0,,,mayor_panel.dta,,,,,,12.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2012-12-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,1.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-01-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,2.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-02-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,3.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-03-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,4.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-04-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,5.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-05-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,6.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-06-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,7.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-07-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,8.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-08-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,9.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-09-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,10.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-10-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,11.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-11-01,,,,,,,
2309.0,2013.0,,,mayor_panel.dta,,,,,,12.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2013-12-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,1.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-01-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,2.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-02-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,3.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-03-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,4.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-04-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,5.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-05-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,6.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-06-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,7.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-07-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,8.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-08-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,9.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-09-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,10.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-10-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,11.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-11-01,,,,,,,
2309.0,2014.0,,,mayor_panel.dta,,,,,,12.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2014-12-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,1.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2015-01-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,2.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2015-02-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,3.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2015-03-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,4.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,韩立华,2012-11-01,2015-05-01,男,汉族,1963-11-01,黑龙江省,绥化市,兰西县,博士,6/1/1986,2015-05-01,2012-11-01,2015-04-01,2015-05-01,2015-04-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,5.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2015-05-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,6.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2015-06-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,7.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2015-07-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,8.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2015-08-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,9.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2015-09-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,10.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2015-10-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,11.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2015-11-01,,,,,,,
2309.0,2015.0,,,mayor_panel.dta,,,,,,12.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2015-12-01,,,,,,,
2309.0,2016.0,,,mayor_panel.dta,,,,,,1.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2016-01-01,,,,,,,
2309.0,2016.0,,,mayor_panel.dta,,,,,,2.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2016-02-01,,,,,,,
2309.0,2016.0,,,mayor_panel.dta,,,,,,3.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2016-03-01,,,,,,,
2309.0,2016.0,,,mayor_panel.dta,,,,,,4.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2016-04-01,,,,,,,
2309.0,2016.0,,,mayor_panel.dta,,,,,,5.0,,,,,,,,,七台河市,,,,,,,,,,,,,,,,,,,,,,,,马志勇,2015-05-01,2016-08-01,男,汉族,1966-09-01,吉林省,辽源市,东丰县,硕士,6/1/1988,2016-09-01,2015-05-01,2016-08-01,2016-08-01,2016-05-01,,,,,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,86.76719383273732,134.65032268054009,121.76657,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,63.468091238471686,121.72449416525502,98.10912,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,60.310715348232875,105.63723505339917,89.74694,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,40.73941094438234,91.3190297028169,73.25928,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,50.93818713622361,108.38547123750489,86.209,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,39.655687374537486,101.7214675935557,79.83387,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,60.04500154199128,119.28351163556079,90.27011,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,50.73120160823897,84.20515569638854,73.64685,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,46.64474402409185,72.96227698045911,69.57274,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,55.554821759976036,86.23892740585366,82.92861,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,82.35553107075991,118.53400498666517,113.01836,,,
1405.0,2015.0,,,monthly_api.dta,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,100.24477336205946,187.70525048756022,144.74109,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,90.35250116877043,185.468131525635,136.88168,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,54.931379764663106,121.11526754565301,93.62462,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,116.1293692282472,215.0585581825063,168.16621,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,94.50533267457182,162.22505944538554,131.3398,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,41.75829272754031,74.22023586900868,69.49084,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,32.726920594324696,62.82201047744526,58.017597,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,25.477343612441793,50.040927342794916,45.266327,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,22.856372581758272,47.83385557461541,46.523087,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,29.26389685194033,52.99146430419314,50.4288,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,23.965011804874504,41.77553675030791,42.25347,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,100.90661427944036,185.29307751427314,143.10974,,,
1405.0,2016.0,,,monthly_api.dta,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,121.9394214759034,184.956845727413,158.18027,,,
1405.0,2017.0,,,monthly_api.dta,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,106.7152057035998,165.0640396610383,143.0632,,,
1405.0,2017.0,,,monthly_api.dta,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,97.87305900621118,153.31781714303153,132.23856,,,
1405.0,2017.0,,,monthly_api.dta,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160A,81.26439538271495,130.21824769050843,112.72754,,,
