city_id,year,quarter,wd,__file__,month,pre,tem_mean,any_air,any_air_shutdown,any_air_fine,any_air_renovate,any_air_warning,any_air_10,any_air_20,any_air_50,id,lat,lon,city_cn,min_dist,starty,startm,revenue,employment,monitor_lon,monitor_lat,industry,prov_id,key,ownership,air,any_water,any_waste,any_proc,angle,upwd,time,min_dist_10,post1,air_1,air_2,leni,stri,min_d_d4,med_pre,high_pre,pm25,pm_indirect,pm_direct,number,area,pop,mainsample,monitor_id,background,compare,city_id2,incentive1,incentive2,pred_number1,pred_number2,number_iv,env_lon,env_lat,centroid_lon,centroid_lat,cen_lat,cen_lon,disttocoast,GDP,age,age_year,pred,tem_meand,log_any_air,log_any_air_10,log_any_air_20,log_any_air_50,any_air_rest,light,pm,cutoff
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,31408.0,35.612717,112.72611,晋城,16.393037307464255,2009.0,12.0,76014.0,185.0,112.85,35.5051,4330.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,316.91315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,24034.0,35.8199824,113.1177434,晋城,42.524412034320754,1998.0,7.0,571374.0,1131.0,112.85,35.5051,610.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,34.560146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,24031.0,35.829112,113.141636,晋城,44.60523858668001,2010.0,1.0,196730.0,685.0,112.85,35.5051,3110.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,36.090828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,31395.0,35.448664,112.792146,晋城,4.702424238144566,2007.0,6.0,316076.0,493.0,112.8252,35.4813,3110.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,219.52888,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,23996.0,35.515458,112.582029,晋城,22.38631852796623,1981.0,11.0,168866.0,832.0,112.8252,35.4813,610.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,279.85992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,23231.0,35.846207,112.854401,晋城,37.84894231424712,2012.0,1.0,41341.0,804.0,112.85,35.5051,610.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59920055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,24000.0,35.58785,112.3666,晋城,43.23809476745328,1996.0,6.0,79693.0,271.0,112.8252,35.4813,610.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,286.06772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,68673.0,35.498694,112.362363,晋城,42.04240205056598,2006.0,8.0,102508.0,219.0,112.8252,35.4813,3311.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,272.77704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,31404.0,35.512772,112.842922,晋城,1.0662372743759705,2009.0,12.0,48463.0,156.0,112.85,35.5051,3823.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,323.09552,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,24002.0,35.546609,112.540206,晋城,26.849109967165706,1995.0,8.0,517976.0,1143.0,112.8252,35.4813,610.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,285.8063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,23226.0,35.570408,112.408481,晋城,39.06814166652213,2007.0,8.0,54307.0,413.0,112.8252,35.4813,4411.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,284.84222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,24015.0,35.811156,113.115762,晋城,41.620327115456845,1958.0,6.0,228723.0,991.0,112.85,35.5051,610.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,35.127052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,23857.0,35.702924,112.962152,晋城,24.187341117904875,2009.0,4.0,25439.0,201.0,112.85,35.5051,1495.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,24.714552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,31410.0,35.896099,112.841193,晋城,43.39001401114869,2009.0,12.0,53080.0,213.0,112.85,35.5051,4320.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,358.95465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,23730.0,35.854164,113.001808,晋城,41.0956470138255,1986.0,1.0,105980.0,340.0,112.85,35.5051,610.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,19.412323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,135.0,firm_enf.dta,,17.69999986886978,1.76,0.0,0.0,0.0,0.0,0.0,,,,70971.0,35.742618,112.843601,晋城,26.359482378762692,2010.0,9.0,19763.0,768.0,112.85,35.5051,3825.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,358.7473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,1.0,,weather_quarterly.dta,,17.69999986886978,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,2.0,,weather_quarterly.dta,,121.39999777823687,17.946154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,3.0,,weather_quarterly.dta,,298.3999994620681,22.398912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2010.0,4.0,,weather_quarterly.dta,,18.500000454485416,6.708696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2011.0,1.0,,weather_quarterly.dta,,25.700000047683716,0.41777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2011.0,2.0,,weather_quarterly.dta,,87.09999922662973,19.372528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2011.0,3.0,,weather_quarterly.dta,,490.7000071555376,21.253262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2011.0,4.0,,weather_quarterly.dta,,123.200000166893,6.5456524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2012.0,1.0,,weather_quarterly.dta,,30.100000210106373,0.7241758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2012.0,2.0,,weather_quarterly.dta,,44.70000009983778,19.721977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2012.0,3.0,,weather_quarterly.dta,,235.7999987527728,22.036957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2012.0,4.0,,weather_quarterly.dta,,23.899999722838402,5.370652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2013.0,1.0,,weather_quarterly.dta,,22.59999994188547,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2013.0,2.0,,weather_quarterly.dta,,161.29999785125256,19.254946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2013.0,3.0,,weather_quarterly.dta,,532.0999923795462,23.686956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2013.0,4.0,,weather_quarterly.dta,,47.09999971091747,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2014.0,1.0,,weather_quarterly.dta,,41.39999958127737,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2014.0,2.0,,weather_quarterly.dta,,160.99999845027924,19.134066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2014.0,3.0,,weather_quarterly.dta,,367.70000226050615,22.091305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2014.0,4.0,,weather_quarterly.dta,,18.500000290572643,6.6413045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2015.0,1.0,,weather_quarterly.dta,,25.80000001937151,3.6077778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2015.0,2.0,,weather_quarterly.dta,,202.89999773353338,18.471428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2015.0,3.0,,weather_quarterly.dta,,135.50000154227018,22.354347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2015.0,4.0,,weather_quarterly.dta,,129.39999774098396,6.4793477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2016.0,1.0,,weather_quarterly.dta,,14.799999989569187,2.656044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2016.0,2.0,,weather_quarterly.dta,,219.70000086724758,18.841759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2016.0,3.0,,weather_quarterly.dta,,327.29999870061874,23.29239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2016.0,4.0,,weather_quarterly.dta,,114.29999889433384,7.152174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2017.0,1.0,,weather_quarterly.dta,,36.89999996870756,3.471111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2017.0,2.0,,weather_quarterly.dta,,151.89999982714653,19.324177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2017.0,3.0,,weather_quarterly.dta,,245.30000243335962,23.657608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405.0,2017.0,4.0,,weather_quarterly.dta,,63.600000724196434,6.277174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2010.0,1.0,,weather_quarterly.dta,,22.70000009983778,-3.8533332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2010.0,2.0,,weather_quarterly.dta,,68.60000065714121,15.025274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2010.0,3.0,,weather_quarterly.dta,,298.1000016480684,20.379349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2010.0,4.0,,weather_quarterly.dta,,20.99999987334013,1.0076087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2011.0,1.0,,weather_quarterly.dta,,12.000000104308128,-5.9466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2011.0,2.0,,weather_quarterly.dta,,129.70000088959932,15.246154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2011.0,3.0,,weather_quarterly.dta,,186.2000015079975,18.926086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2011.0,4.0,,weather_quarterly.dta,,46.80000016093254,0.7565217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2012.0,1.0,,weather_quarterly.dta,,8.200000070035458,-5.958242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2012.0,2.0,,weather_quarterly.dta,,152.50000052154064,16.541758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2012.0,3.0,,weather_quarterly.dta,,282.50000032037497,18.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2012.0,4.0,,weather_quarterly.dta,,21.299999587237835,-1.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2013.0,1.0,,weather_quarterly.dta,,2.0,-2.5266666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2013.0,2.0,,weather_quarterly.dta,,157.89999923110008,16.44176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2013.0,3.0,,weather_quarterly.dta,,351.90000246465206,19.56413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2013.0,4.0,,weather_quarterly.dta,,19.199999824166298,0.23260869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2014.0,1.0,,weather_quarterly.dta,,6.80000002682209,-2.4655557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2014.0,2.0,,weather_quarterly.dta,,113.29999931156635,16.264835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2014.0,3.0,,weather_quarterly.dta,,242.39999955892563,18.881521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2014.0,4.0,,weather_quarterly.dta,,18.300000108778477,0.42717388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2015.0,1.0,,weather_quarterly.dta,,5.599999882280827,-2.8344445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2015.0,2.0,,weather_quarterly.dta,,107.09999911487103,15.615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2015.0,3.0,,weather_quarterly.dta,,193.0999997034669,19.357609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2015.0,4.0,,weather_quarterly.dta,,77.89999839663506,1.3836956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2016.0,1.0,,weather_quarterly.dta,,13.300000339746475,-5.054945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2016.0,2.0,,weather_quarterly.dta,,72.8999989554286,16.353846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2016.0,3.0,,weather_quarterly.dta,,340.70000426471233,20.023912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2016.0,4.0,,weather_quarterly.dta,,85.69999983906746,1.8532609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2017.0,1.0,,weather_quarterly.dta,,18.100000239908695,-3.258889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2017.0,2.0,,weather_quarterly.dta,,89.8999999165535,16.468132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2017.0,3.0,,weather_quarterly.dta,,363.5999985486269,20.279348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406.0,2017.0,4.0,,weather_quarterly.dta,,92.10000072419643,-0.22391309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2010.0,1.0,,weather_quarterly.dta,,16.40000009536743,0.18777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2010.0,2.0,,weather_quarterly.dta,,58.40000023692846,17.87143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2010.0,3.0,,weather_quarterly.dta,,282.09999979287386,22.493479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2010.0,4.0,,weather_quarterly.dta,,19.69999986886978,4.5869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2011.0,1.0,,weather_quarterly.dta,,9.899999976158142,-1.2277777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2011.0,2.0,,weather_quarterly.dta,,80.50000043958426,18.523077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2011.0,3.0,,weather_quarterly.dta,,324.20000091940165,21.038044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2011.0,4.0,,weather_quarterly.dta,,81.99999926239252,4.683696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2012.0,1.0,,weather_quarterly.dta,,10.100000023841858,-0.9087912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2012.0,2.0,,weather_quarterly.dta,,85.6000002771616,19.484615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2012.0,3.0,,weather_quarterly.dta,,306.4999992400408,21.390217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2012.0,4.0,,weather_quarterly.dta,,25.599999740719795,2.7858696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2013.0,1.0,,weather_quarterly.dta,,3.8000000715255737,0.73777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2013.0,2.0,,weather_quarterly.dta,,137.09999890625477,18.415384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2013.0,3.0,,weather_quarterly.dta,,325.700003542006,21.61413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2013.0,4.0,,weather_quarterly.dta,,20.700000137090683,3.980435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2014.0,1.0,,weather_quarterly.dta,,28.000000178813934,0.9433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2014.0,2.0,,weather_quarterly.dta,,137.2000008225441,18.548351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2014.0,3.0,,weather_quarterly.dta,,247.99999945610762,20.659782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2014.0,4.0,,weather_quarterly.dta,,15.499999932944775,3.7456522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.0,2015.0,1.0,,weather_quarterly.dta,,17.400000035762787,1.1411111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
